Start-------------------------
2015-04-19 19:46:29.869	
----------------------------
2015-04-19 19:46:30.639	314	313	314	941
2015-04-19 19:46:30.641	318	318	318	954
2015-04-19 19:46:30.643	303	303	302	908
2015-04-19 19:46:30.645	311	311	312	934
2015-04-19 19:46:30.647	317	318	317	952
2015-04-19 19:46:30.649	309	308	308	925
2015-04-19 19:46:30.651	316	317	317	950
2015-04-19 19:46:30.653	310	309	310	929
2015-04-19 19:46:30.655	317	317	316	950
2015-04-19 19:46:30.657	304	305	305	914
2015-04-19 19:46:30.659	309	309	309	927
2015-04-19 19:46:30.661	311	310	310	931
2015-04-19 19:46:30.663	316	316	317	949
2015-04-19 19:46:30.665	310	310	310	930
2015-04-19 19:46:30.667	314	314	314	942
2015-04-19 19:46:30.793	208	208	208	624
2015-04-19 19:46:30.795	123	123	123	369
2015-04-19 19:46:30.797	316	316	315	947
2015-04-19 19:46:30.799	315	315	316	946
2015-04-19 19:46:30.804	84	85	84	253
2015-04-19 19:46:30.806	216	215	215	646
2015-04-19 19:46:30.808	268	269	269	806
2015-04-19 19:46:30.810	239	239	239	717
2015-04-19 19:46:30.812	260	259	260	779
2015-04-19 19:46:30.814	245	246	245	736
2015-04-19 19:46:30.816	246	245	245	736
2015-04-19 19:46:30.818	247	248	248	743
2015-04-19 19:46:30.820	262	262	262	786
2015-04-19 19:46:30.822	308	307	307	922
2015-04-19 19:46:30.824	299	299	300	898
2015-04-19 19:46:30.826	307	308	307	922
2015-04-19 19:46:30.828	310	309	309	928
2015-04-19 19:46:30.830	307	307	307	921
2015-04-19 19:46:30.832	310	310	311	931
2015-04-19 19:46:30.834	277	277	276	830
2015-04-19 19:46:30.836	298	299	299	896
2015-04-19 19:46:30.838	309	309	309	927
2015-04-19 19:46:30.840	308	307	308	923
2015-04-19 19:46:30.842	296	296	296	888
2015-04-19 19:46:30.844	279	279	279	837
2015-04-19 19:46:30.846	264	264	263	791
2015-04-19 19:46:30.848	268	268	268	804
2015-04-19 19:46:30.850	263	263	263	789
2015-04-19 19:46:30.852	266	267	267	800
2015-04-19 19:46:30.854	263	262	262	787
2015-04-19 19:46:30.856	263	263	263	789
2015-04-19 19:46:30.858	278	279	279	836
2015-04-19 19:46:30.860	303	303	303	909
2015-04-19 19:46:30.862	301	300	300	901
2015-04-19 19:46:30.864	296	296	297	889
2015-04-19 19:46:30.866	272	273	272	817
2015-04-19 19:46:30.868	304	303	304	911
2015-04-19 19:46:30.870	295	295	295	885
2015-04-19 19:46:30.872	298	298	298	894
2015-04-19 19:46:30.874	301	301	300	902
2015-04-19 19:46:30.876	288	288	289	865
2015-04-19 19:46:30.878	288	288	287	863
2015-04-19 19:46:30.880	289	289	289	867
2015-04-19 19:46:30.882	283	283	283	849
2015-04-19 19:46:30.884	286	286	287	859
2015-04-19 19:46:30.886	298	298	298	894
2015-04-19 19:46:30.888	299	299	299	897
2015-04-19 19:46:30.890	296	297	296	889
2015-04-19 19:46:30.892	302	302	302	906
2015-04-19 19:46:30.894	303	303	303	909
2015-04-19 19:46:30.896	311	311	311	933
2015-04-19 19:46:30.898	304	304	304	912
2015-04-19 19:46:30.900	306	306	306	918
2015-04-19 19:46:30.902	299	298	298	895
2015-04-19 19:46:30.904	300	300	301	901
2015-04-19 19:46:30.906	301	301	300	902
2015-04-19 19:46:30.908	302	303	303	908
2015-04-19 19:46:30.910	310	309	309	928
2015-04-19 19:46:30.912	286	286	287	859
2015-04-19 19:46:30.914	303	303	302	908
2015-04-19 19:46:30.916	308	308	308	924
2015-04-19 19:46:30.918	318	319	319	956
2015-04-19 19:46:30.920	314	314	314	942
2015-04-19 19:46:30.922	311	310	310	931
2015-04-19 19:46:30.924	308	308	309	925
2015-04-19 19:46:30.926	312	312	311	935
2015-04-19 19:46:30.928	296	296	297	889
2015-04-19 19:46:30.930	281	281	280	842
2015-04-19 19:46:30.932	298	298	299	895
2015-04-19 19:46:30.934	296	297	296	889
2015-04-19 19:46:30.936	311	311	311	933
2015-04-19 19:46:30.938	316	315	315	946
2015-04-19 19:46:30.940	306	307	307	920
2015-04-19 19:46:30.942	316	316	316	948
2015-04-19 19:46:30.944	304	303	303	910
2015-04-19 19:46:30.946	297	297	297	891
2015-04-19 19:46:30.948	312	312	313	937
2015-04-19 19:46:30.950	309	309	309	927
2015-04-19 19:46:30.952	312	312	311	935
2015-04-19 19:46:30.954	310	310	311	931
2015-04-19 19:46:30.956	316	317	316	949
2015-04-19 19:46:30.958	302	302	302	906
2015-04-19 19:46:30.960	311	311	311	933
2015-04-19 19:46:30.962	304	303	304	911
2015-04-19 19:46:30.964	305	306	305	916
2015-04-19 19:46:30.966	304	303	303	910
2015-04-19 19:46:30.968	310	310	310	930
2015-04-19 19:46:30.970	314	315	315	944
2015-04-19 19:46:31.083	243	243	243	729
2015-04-19 19:46:31.085	195	194	194	583
2015-04-19 19:46:31.087	304	304	305	913
2015-04-19 19:46:31.089	288	289	288	865
2015-04-19 19:46:31.091	297	296	297	890
2015-04-19 19:46:31.093	306	306	306	918
2015-04-19 19:46:31.095	306	307	306	919
2015-04-19 19:46:31.097	304	303	304	911
2015-04-19 19:46:31.099	306	306	305	917
2015-04-19 19:46:31.101	304	305	305	914
2015-04-19 19:46:31.103	306	306	306	918
2015-04-19 19:46:31.105	307	307	307	921
2015-04-19 19:46:31.107	312	311	311	934
2015-04-19 19:46:31.109	306	306	306	918
2015-04-19 19:46:31.111	309	310	310	929
2015-04-19 19:46:31.113	309	308	308	925
2015-04-19 19:46:31.115	307	308	308	923
2015-04-19 19:46:31.117	306	305	306	917
2015-04-19 19:46:31.119	302	302	301	905
2015-04-19 19:46:31.121	303	304	304	911
